UMAP1,UMAP2,pIC50,kinase_name,canonical_smiles
1.696458,5.084079,0.15574584234322966,Cavia porcellus,O=C1c2[nH]nnc2N(Cc2ccc(F)cc2)C2=NCCN12
2.202627,5.762052,7.421360772546934,Beta-1 adrenergic receptor,CC(C)(C)NCC(O)CON=C1c2ccccc2-c2ccccc21
2.2711205,5.8218994,7.609064886162055,Beta-2 adrenergic receptor,CC(C)(C)NCC(O)CON=C1c2ccccc2-c2ccccc21
-9.201576,-6.495899,5.853871964321762,Renin,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)OC
-9.20476,-6.499988,6.301029995663981,Renin,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)OC
-9.192227,-6.4874473,5.0,Pepsin A,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)OC
-9.207475,-6.5027156,5.0,Cathepsin D,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)OC
-9.214577,-6.510051,4.0,Renin,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H]1COCCCN(C(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)[C@H](C)C(=O)N1)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)OC
-9.206788,-6.502065,5.0,Pepsin A,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H]1COCCCN(C(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)[C@H](C)C(=O)N1)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)OC
-9.215527,-6.51091,5.0,Cathepsin D,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H]1COCCCN(C(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)[C@H](C)C(=O)N1)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)OC
1.2571207,6.1696053,7.795880017344075,GABA-A receptor; anion channel,CCCc1ccc2c(c1)c(OC)cc1nc(C(=O)c3ccccc3)cn12
3.4051855,5.660489,7.600326271918551,Opioid receptors; mu & kappa,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)CCC(=O)NCC(=O)NCC(=O)NCC(=O)N[C@H]2CC[C@@]4(O)[C@H]6Cc7ccc(O)c8c7[C@@]4(CCN6C)[C@H]2O8)CC[C@@]3(O)[C@H]1C5
2.5115385,5.701881,3.6989700043360187,Acetylcholinesterase,C[n+]1ccccc1CCC(O)CCl.[I-]
1.3337908,-4.951725,6.0,Cavia porcellus,CC(C)c1ccc2nc3ccc(C(=O)N(C)CCCCc4cccnc4)cn3c(=O)c2c1.Cl
1.3384674,-4.956201,6.221848749616356,Thromboxane-A synthase,CC(C)c1ccc2nc3ccc(C(=O)N(C)CCCCc4cccnc4)cn3c(=O)c2c1.Cl
1.3455355,-4.963496,6.096910013008056,Cavia porcellus,CC(C)c1ccc2nc3ccc(C(=O)NCCCCOc4cccnc4)cn3c(=O)c2c1.Cl.Cl
1.3551298,-4.973217,7.301029995663981,Thromboxane-A synthase,CC(C)c1ccc2nc3ccc(C(=O)NCCCCOc4cccnc4)cn3c(=O)c2c1.Cl.Cl
1.3357061,-4.9535103,7.0,Cavia porcellus,CC(C)c1ccc2nc3ccc(C(=O)NCCCCOc4cccnc4)cn3c(=O)c2c1.Cl.Cl
1.3851202,10.393804,7.096910013008056,L1210,Cl.NCCn1nc2c3c(c(NCCNCCO)ccc31)C(=O)c1ccccc1-2
1.4009877,10.38521,7.130768280269024,L1210,O=C1c2ccccc2-c2nn(CCNCO)c3ccc(NCCNCCO)c1c23
1.3701682,10.414996,6.119186407719209,L1210,CN(C)CCNCCNc1ccc2c3c(nn2CCNCCO)-c2c(O)ccc(O)c2C(=O)c13.Cl
1.2708374,6.217599,5.0,GABA-A receptor; anion channel,CCOC(=O)N1Cc2c(OC)nc3nc(C(=O)c4ccccc4)cn3c2C1
3.066895,7.4751787,7.045757490560675,Angiotensin II receptor,CCCCC1Nc2ccc(C(C)C)cc2C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
3.0809774,7.5799837,5.568636235841013,Angiotensin II receptor,CCCCC1Nc2ccc(C(C)(C)OC)cc2C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
3.0746698,7.4886785,8.221848749616356,Angiotensin II receptor,CCCCc1nc2ccc(C(C)(C)OC)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
3.984908,6.906238,4.267606240177032,Matrix metalloproteinase-2,CCCCN(CC(=O)N(CC(=O)NO)C(C)CC)C(=O)Nc1ccc(Oc2ccccc2)cc1
3.1761858,5.9812794,5.289882634888183,Steroid 5-alpha-reductase 1,O=C1C=CN2c3ccccc3CCC2C1
2.6855667,4.325443,4.0,Human betaherpesvirus 5,CNC(=O)N1C(=O)C[C@H]1OC(C)=O
2.7464063,4.2772613,4.167491087293763,Human herpes virus 5 capsid protein P40,CCCCNC(=O)N1C(=O)C[C@H]1OC(C)=O
2.7700956,5.1694436,8.221848749616356,Sigma opioid receptor,C/C(=N\\C12CC3CC(CC(C3)C1)C2)Nc1ccccc1C.Cl
2.7513447,5.237916,5.0,Glutamate NMDA receptor,C/C(=N\\C12CC3CC(CC(C3)C1)C2)Nc1ccccc1C.Cl
4.4157867,8.227686,5.301029995663981,Endothelin-converting enzyme 1,O=P(O)(O)C(Cc1ccccc1)N[C@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1
4.403057,8.209416,7.769551078621726,Neprilysin,O=P(O)(O)C(Cc1ccccc1)N[C@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1
-13.382526,17.237959,6.507239610973162,Coagulation factor X,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CNC(=O)c2cnccn2)NS(=O)(=O)Cc2ccccc2)C1O
-13.395327,17.225977,5.6020599913279625,Thrombin,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CNC(=O)c2cnccn2)NS(=O)(=O)Cc2ccccc2)C1O
-13.316694,17.30433,5.8297382846050425,Plasminogen,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CNC(=O)c2cnccn2)NS(=O)(=O)Cc2ccccc2)C1O
-13.388652,17.232779,6.818156412055227,Trypsin I,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CNC(=O)c2cnccn2)NS(=O)(=O)Cc2ccccc2)C1O
-13.374166,17.251049,8.214670171778964,Coagulation factor X,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc(O)nc2)NS(=O)(=O)Cc2ccccc2)C1O
-13.425846,17.229136,5.6020599913279625,Thrombin,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc(O)nc2)NS(=O)(=O)Cc2ccccc2)C1O
-13.385949,17.24073,6.43533393574791,Plasminogen,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc(O)nc2)NS(=O)(=O)Cc2ccccc2)C1O
-13.351809,17.274677,7.575118357140726,Trypsin I,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc(O)nc2)NS(=O)(=O)Cc2ccccc2)C1O
1.7337699,5.0289383,3.2727837313988277,P388,COc1c(OC)c2c3c(nccc3c1OC)-c1cc(O)c(=O)ccc1-2
1.2327752,4.6401396,5.075720713938118,Oxytocin receptor,COc1c([C@H](CC(C)C)OC(C)=O)ccc2c1C(=O)OCc1cc(C)cc(O)c1O2
1.2539454,4.6448436,4.0,Vasopressin V2 receptor,COc1c([C@H](CC(C)C)OC(C)=O)ccc2c1C(=O)OCc1cc(C)cc(O)c1O2
3.2158253,5.9224772,6.863279432843593,Glutamate NMDA receptor,CN1C[C@@H]2Cc3ccccc3[C@]13CCCC[C@@H]23
3.7267704,4.3357105,7.468521082957745,Prolyl endopeptidase,CCCCC/C=C/C(=O)N1CCC[C@H]1C(=O)N1CCCC1
3.746421,4.338926,7.136677139879544,Prolyl endopeptidase,CCCCC/C=C(\\C)C(=O)N1CCC[C@H]1C(=O)N1CCCC1
2.9905725,6.7732596,6.90177855525297,HeLa,Cc1cc2cc(NC(=O)c3cc4ccccc4o3)ccc2[nH]1
5.1363435,5.585475,8.221848749616356,Human immunodeficiency virus type 1 protease,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)C(F)(F)C(=O)N[C@@H](C(=O)OC(C)(C)C)C(C)C
1.6517314,4.807391,3.8239087409443187,Tubulin,COc1ccc(-c2ccc3c(c2)OCO3)c(OC)c1OC
-6.188187,9.984267,4.3872161432802645,Calcitonin gene-related peptide type 1 receptor,CCC1CN2CCC1CC2[C@H](O)c1cc(-c2cccc([N+](=O)[O-])c2)nc2ccc(OC)cc12
4.9151196,5.168978,6.045757490560675,Protein farnesyltransferase,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC(CCC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)O)C(C)C)C(=O)O
4.8174524,5.1428785,5.7447274948966935,Protein farnesyltransferase,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC(CCCCC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)O)C(C)C)C(=O)O
5.1366777,5.2734294,6.920818753952375,Protein farnesyltransferase,CSCC[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](N)CS)C(C)C)C(=O)O
-7.8516717,-3.9942532,6.142667503568731,Human herpesvirus 2 protease,Cc1csc2nc([C@H](C)NC(=O)/C=C/c3ccccc3[N+](=O)[O-])oc(=O)c12
-7.850363,-3.992849,7.119186407719209,Human herpesvirus 6 protease,Cc1csc2nc([C@H](C)NC(=O)/C=C/c3ccccc3[N+](=O)[O-])oc(=O)c12
-7.8503437,-3.9928162,5.657577319177793,Human herpesvirus 4 protease/capsid scaffold protein,Cc1csc2nc([C@H](C)NC(=O)/C=C/c3ccccc3[N+](=O)[O-])oc(=O)c12
17.763603,6.307465,6.707743928643524,Beta-lactamase,C[C@]1(COC(=O)CCl)[C@H](C(=O)[O-])N2C(=O)/C(=C/C(=O)[O-])C2S1(=O)=O.[Na+].[Na+]
17.763678,6.307551,5.142667503568732,Beta-lactamase,C[C@]1(COC(=O)CCl)[C@H](C(=O)[O-])N2C(=O)/C(=C/C(=O)[O-])C2S1(=O)=O.[Na+].[Na+]
17.763617,6.307531,5.170053304058364,Beta-lactamase,C[C@]1(/C=C/C#N)[C@H](C(=O)[O-])N2C(=O)/C(=C/C(=O)[O-])C2S1(=O)=O.[Na+].[Na+]
17.763681,6.3075147,4.664141088680182,Beta-lactamase,C[C@]1(/C=C/C#N)[C@H](C(=O)[O-])N2C(=O)/C(=C/C(=O)[O-])C2S1(=O)=O.[Na+].[Na+]
17.763666,6.3074875,3.2975694635544746,Beta-lactamase,C[C@]1(/C=C/C#N)[C@H](C(=O)[O-])N2C(=O)/C(=C/C(=O)[O-])C2S1(=O)=O.[Na+].[Na+]
-0.51003534,5.755841,7.431798275933005,Phosphodiesterase 4,COc1ccc2c(Cc3c(Cl)cncc3Cl)nnc(-c3ccccc3)c2c1
-0.5030446,5.7535315,7.430041164065418,Phosphodiesterase 4,COc1ccc2c(Cc3c(Cl)cncc3Cl)nnc(-c3ccccc3)c2c1
2.5782764,5.9984665,5.943095148663527,Cyclin-dependent kinase 4/cyclin D1,CN(C)CCCCn1c2ccccc2c2c3c(c4c5ccccc5cnc4c21)C(=O)NC3=O
-22.233582,-2.5923567,9.3467874977296,Epidermal growth factor receptor erbB1,CCN(CC)CC(O)CNC(=O)c1cc(C)c(/C=C2\\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-22.1655,-2.6604378,4.698970004336019,Platelet-derived growth factor receptor beta,CCN(CC)CC(O)CNC(=O)c1cc(C)c(/C=C2\\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-22.186552,-2.6393502,6.443697499232712,Vascular endothelial growth factor receptor 2,CCN(CC)CC(O)CNC(=O)c1cc(C)c(/C=C2\\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
2.02359,6.178825,3.040005161671584,Steryl-sulfatase,NS(=O)(=O)Oc1ccc(Br)cc1
3.3816245,6.3666153,4.045275209020937,HCT-116,O=C(NCC1CCC(C(=O)NO)CC1)c1cccc2ccccc12
0.67297006,4.673826,4.0,GABA-A receptor; anion channel,CC(C)c1cc(CN2CCOCC2)cc(C(C)C)c1O
0.70972174,4.7161183,5.0,GABA-A receptor; anion channel,CC(=O)Nc1c(C(C)C)cc(CN2CCOCC2)cc1C(C)C
0.7256474,4.701828,4.0,GABA-A receptor; anion channel,CNc1c(C(C)C)cc(CN2CCOCC2)cc1C(C)C
2.9501088,7.980831,6.214670164989233,Protein-tyrosine phosphatase 1B,CCN(CC)C(=O)CCC1=C(c2ccccc2)c2ccccc2C(=O)C1=O
2.8875043,7.9846864,5.995678626217358,Protein-tyrosine phosphatase 1B,CCOC(=O)c1ccc(CCC2=C(c3ccccc3)c3ccccc3C(=O)C2=O)cc1
4.9638424,5.1470237,4.554395796726403,Glutathionylspermidine synthase,CC(C)C[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)N[C@@H](CCCCNCCCCN)C(=O)O
3.2540228,9.0527935,5.94692155651658,Protein-tyrosine phosphatase 1B,O=C1C=C(c2c[nH]c3ccccc23)c2ccccc2C1=O
3.235932,9.035872,5.512861624522813,Leukocyte common antigen,O=C1C=C(c2c[nH]c3ccccc23)c2ccccc2C1=O
3.224315,9.023007,4.991399828238082,Receptor-type tyrosine-protein phosphatase F (LAR),O=C1C=C(c2c[nH]c3ccccc23)c2ccccc2C1=O
3.231316,9.033649,4.591590421531571,Unchecked,O=C1C=C(c2c[nH]c3ccccc23)c2ccccc2C1=O
3.2283082,9.0312195,5.496209316942819,Unchecked,O=C1C=C(c2c[nH]c3ccccc23)c2ccccc2C1=O
3.254738,9.025554,5.709965388637482,Dual specificity phosphatase Cdc25B,O=C1C=C(c2c[nH]c3ccccc23)c2ccccc2C1=O
1.5905975,5.564232,4.137272471682025,L1210,C#CCNC(=O)Cn1c2cc(OC)ccc2c2cc[n+]3nc(CC)c(CC)cc3c21
3.0964663,5.5642395,7.585026652029182,Integrin alpha-IIb/beta-3,O=C(O)CC1CCc2cc(NC(=O)/C=C/C3CCNCC3)ccc2C1=O
3.0818872,5.5443506,6.443697499232712,Homo sapiens,O=C(O)CC1CCc2cc(NC(=O)/C=C/C3CCNCC3)ccc2C1=O
2.312347,6.6799617,6.444905551421681,Neuropeptide Y receptor type 5,Cc1cc(C(=O)Nc2cccc(Br)c2)nn1-c1cccc(C(F)(F)F)c1
1.1714104,5.8799667,4.787279845582158,K562,CCOC(=O)c1csc(-c2nc3c([nH]2)C(=O)C=CC3=O)n1
1.1520833,5.894141,5.847711655616943,SW-620,CCOC(=O)c1csc(-c2nc3c([nH]2)C(=O)C=CC3=O)n1
0.6207838,6.0478735,7.522878745280337,Gonadotropin-releasing hormone receptor,CCOC(=O)c1cn(Cc2c(F)cccc2F)c2nc(-c3ccc(NC(=O)C(C)C)cc3)c(CN(C)Cc3ccccc3)n2c1=O
0.61609495,6.0086145,9.39794000220105,Gonadotropin-releasing hormone receptor,CONC(=O)Nc1ccc(-c2nc3n(Cc4c(F)cccc4F)cc(C(=O)OC(C)C)c(=O)n3c2CN(C)Cc2ccccc2)cc1
0.3124685,7.146096,9.356547325866899,Gonadotropin-releasing hormone receptor,Cc1cc(-c2c(O)nc3cc(Cl)c(C(=O)Nc4ncccn4)cc3c2OCC[C@@H]2CCN2)cc(C)c1C
0.3137472,7.1469,8.397940008672037,Gonadotropin-releasing hormone receptor,Cc1cc(-c2c(O)nc3cc(Cl)c(C(=O)Nc4ncccn4)cc3c2OCC[C@@H]2CCN2)cc(C)c1C
0.6818746,5.4748416,6.128427064454121,THP-1,COc1ccc(-n2nc(-c3ccncc3)c(-c3ccc(F)cc3)n2)cc1OC
-2.699238,4.8390913,6.8326826652518236,Serotonin 1a (5-HT1a) receptor,COc1ccc2c(c1)CCC=C2CCCN1CCN(c2ccccc2)CC1
-2.712596,4.8679557,6.924453038607469,Serotonin 2 (5-HT2) receptor,COc1ccc2c(c1)CCC=C2CCCN1CCN(c2ccccc2)CC1
-2.703422,4.837849,6.1095789811990855,Dopamine D2 receptor,COc1ccc2c(c1)CCC=C2CCCN1CCN(c2ccccc2)CC1
13.859384,-4.6250353,6.66354026615147,Unchecked,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1CCCN(CCO)CCO
13.8081,-4.6765256,6.787812395596042,OVCAR-3,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1CCCN(CCO)CCO
13.866504,-4.618339,7.119186407719209,L1210,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1CCCN(CCO)CCO
13.85703,-4.627947,6.847711655616943,L1210,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1CCCN(CCO)CCO
13.853324,-4.632185,5.050122295963125,NON-PROTEIN TARGET,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1CCCN(CCO)CCO
3.0385,5.7083282,7.086186147616283,Unchecked,Cc1ccccc1C(=CCCN1CCC[C@H](C(=O)O)C1)c1ccccc1C.Cl
-8.099212,13.500026,9.795880027050558,Homo sapiens,Cl.O=C(NCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(CC2CCCCO2)CC1
-8.117672,13.519224,8.006123100180826,Homo sapiens,Cl.O=C(NCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCC(N2CCCCC2)CC1
-7.9925027,13.392959,9.376750723161393,Homo sapiens,CCOC(=O)N1CCC(n2nnnc2CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1
-7.987891,13.388447,9.091514979843131,Phosphodiesterase 3,CCC(CC)CN1CCC(n2nnnc2CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl
-7.9844832,13.385047,10.92081875018849,Homo sapiens,CCC(CC)CN1CCC(n2nnnc2CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl
-8.02485,13.425326,11.522878741516452,Homo sapiens,CCC(CC)CN1CCC(n2nnnc2CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl
15.227892,3.2411983,9.522878728022922,Serotonin transporter,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1
15.2307,3.2382293,8.221848749616356,Serotonin 2 (5-HT2) receptor,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1
15.223852,3.2453187,7.1249387366083,Adrenergic receptor alpha-1,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1
15.22524,3.243856,7.886056647693163,Dopamine D2 receptor,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1
-25.65641,2.3426368,8.221848749616356,Serotonin transporter,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(Cc2c[nH]c3cccc(F)c23)CC1
-25.639431,2.3597023,7.638272163982407,Serotonin 2 (5-HT2) receptor,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(Cc2c[nH]c3cccc(F)c23)CC1
-25.640022,2.3576906,7.0,Adrenergic receptor alpha-1,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(Cc2c[nH]c3cccc(F)c23)CC1
-25.63559,2.3636298,7.0,Dopamine D2 receptor,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(Cc2c[nH]c3cccc(F)c23)CC1
0.89756465,4.9352837,5.920818753952375,Homo sapiens,CC(C)c1ccc2oc(N[C@H](CN3CCCCC3)c3ccccc3)nc2c1
4.457537,3.4665427,8.102372903466854,Cholecystokinin A receptor,Cc1cccc(NC(=O)N[C@H]2N=C(N3CCCCCC3)c3ccccc3N(C)C2=O)c1.Cl
4.4480314,3.4685373,6.841637507904751,Cholecystokinin B receptor,Cc1cccc(NC(=O)N[C@H]2N=C(N3CCCCCC3)c3ccccc3N(C)C2=O)c1.Cl
3.0954587,6.955289,6.803989731975356,GABA-A receptor; anion channel,Cn1c2ccccc2c2[nH]cc3nc4ccccc4c-3c21
1.1619971,5.847057,5.620000514327414,GABA-A receptor; anion channel,CCOC(=O)c1cc2c(cn1)nc(O)c1ccccc12
3.2121592,6.010603,4.493494967595128,Human immunodeficiency virus type 1 reverse transcriptase,C=C(C)CN1Cc2cccc3[nH]c(=O)n(c23)C(C)C1
3.313471,6.01619,4.899629454882437,Human immunodeficiency virus type 1 reverse transcriptase,C=C(C)CN1Cc2cccc3[nH]c(=O)n(c23)C(C(C)C)C1
2.4931185,4.8806076,8.0,HeLa,Cc1sc2nc(Cl)c(/C=N/N=C(N)N)n2c1C
2.6015098,5.004613,8.0,HeLa,N=C(N)N/N=C/c1c(Cl)nc2sc(Cl)cn12
5.610397,6.086987,7.508638306165727,Human immunodeficiency virus type 1 protease,COC(=O)NC(C(=O)NN(Cc1ccc(OC)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1)C(C)C
3.2098749,5.283225,2.0968325377982686,Escherichia coli,Cc1c(N2CCc3ccccc3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
1.4257776,5.7497864,6.459996067381462,Human immunodeficiency virus type 1 reverse transcriptase,CCc1cc(NCc2nc3ccccc3s2)c(O)nc1C
-16.633913,0.42769733,6.292429823902063,Dihydrofolate reductase,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c(OC)c1
-16.621191,0.4403529,6.481486060122113,Dihydrofolate reductase,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c(OC)c1
-16.642715,0.41886213,7.42021640338319,Dihydrofolate reductase,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c(OC)c1
-16.639595,0.4219627,5.761953896871205,Toxoplasma gondii,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c(OC)c1
-0.052198,4.6781397,3.4699999998579916,Dopamine beta-hydroxylase,COc1ccc(Cn2cc[nH]c2=S)cc1OC
-0.06331173,4.6923075,4.020000003591,Dopamine beta-hydroxylase,S=c1[nH]ccn1Cc1ccc(Cl)cc1
-0.115803726,4.659651,5.620000514327414,Dopamine beta-hydroxylase,S=c1[nH]ccn1Cc1cc(Cl)cc(Cl)c1
2.5071516,5.7164116,5.247183568811729,Plasmodium falciparum,Oc1cccc(O)c1O
2.9066274,6.424988,4.7544873321858505,Plasmodium falciparum,O=C(NO)c1ccccc1
2.860993,6.2959957,5.6020599913279625,Squalene synthetase,CC(=O)Nc1ccc(OCCCNC(C)C)cc1
5.0120654,5.1606755,5.920818753952375,Neurotensin receptor 1,CC(C)C[C@H](NC(=O)[C@H](CC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)Cc1ccccc1)C(=O)O
-2.7319176,4.780289,7.818156417504766,Dopamine transporter,c1ccc(CN2CCC(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
-2.7682745,4.7825985,6.129011186239425,Serotonin transporter,c1ccc(CN2CCC(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
-2.7906125,1.8333927,8.221848749616356,Phospholipase A2 group 1B,CCc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccn2c1Cc1ccccc1Cc1ccccc1
-2.8031836,1.8210253,8.886056663623085,Phospholipase A2 group 1B,CCc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccn2c1Cc1ccccc1Cc1ccccc1
-2.7832723,1.8401457,6.619788758288394,Phospholipase A2 group 1B,CCc1c(C(=O)C(N)=O)c2cc(OCCC(=O)O)ccn2c1Cc1ccccc1-c1ccccc1
2.9287646,4.589027,7.045757490560675,Streptococcus pneumoniae,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
2.9347854,4.5776587,3.3010299956639813,Streptococcus pneumoniae,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
4.0145764,5.165701,5.853871964321762,Human immunodeficiency virus type 1 integrase,O=C(CC(O)CCc1ccc(O)c(O)c1)O[C@H]1Cc2cc(O)c(O)cc2O[C@H]1c1ccc(O)c(O)c1
3.9998167,5.162541,6.0,Human immunodeficiency virus type 1 integrase,O=C(CC(O)CCc1ccc(O)c(O)c1)O[C@H]1Cc2cc(O)c(O)cc2O[C@H]1c1ccc(O)c(O)c1
3.8380666,5.1866827,5.769551078621726,Human immunodeficiency virus type 1 integrase,O=C(CCc1ccc(O)c(O)c1)c1ccc(O)c(O)c1O
3.8104274,5.231386,6.0,Human immunodeficiency virus type 1 integrase,O=C(CCc1ccc(O)c(O)c1)c1ccc(O)c(O)c1O
3.4425652,5.2243643,6.6020599913279625,Human immunodeficiency virus type 1 integrase,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1
3.4199371,5.2311873,6.337242168318426,Human immunodeficiency virus type 1 integrase,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1
1.9762018,25.085344,4.997013659143215,L1210,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N
1.9300901,25.039234,9.376750723161393,L1210,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N
1.9614578,25.070688,8.92081873669496,L1210,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N
1.9716403,25.080862,7.698970004336019,Estrogen receptor,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N
